what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1302140546245
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1302140546245
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1302140546245
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1302140546245
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1302140546245
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1302140546245
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1302140546260
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1302140546260
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1302140546260
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1302140546260
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1302140546260
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1302140546260
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1302140546260
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1302140546260
started,bundle,oracle.eclipse.tools.glassfish,3.2.1.201102281103,"oracle.eclipse.tools.glassfish",1302140546260
os,sysinfo,,,"win32",1302140546276
arch,sysinfo,,,"x86_64",1302140546276
ws,sysinfo,,,"win32",1302140546276
locale,sysinfo,,,"en_US",1302140546276
processors,sysinfo,,,"4",1302140546276
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1302140546276
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1302140546276
java.specification.name,sysinfo,,,"Java Platform API Specification",1302140546276
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302140546276
java.specification.version,sysinfo,,,"1.6",1302140546276
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1302140546276
java.version,sysinfo,,,"1.6.0_21",1302140546276
java.vm.info,sysinfo,,,"mixed mode",1302140546276
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1302140546276
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1302140546276
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302140546276
java.vm.specification.version,sysinfo,,,"1.0",1302140546276
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1302140546276
java.vm.version,sysinfo,,,"17.0-b17",1302140546276
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1302140547773
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140550566
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140554045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140574122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140575401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140575432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140575620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302140575635
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140579114
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1302140579239
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1302140579239
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1302140579254
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1302140579254
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1302140579286
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1302140579286
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1302140579364
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1302140581329
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1302140582374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140582608
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1302140582671
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1302140582671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140584652
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1302140584699
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302140584746
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1302140584777
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1302140584948
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1302140585089
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302140585713
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1302140587315
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140587565
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140587611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140593417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140726016
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140728886
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140732271
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1302140743145
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140751662
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1302140751803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140758557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140760289
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302140760320
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140760617
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140760648
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1302140766101
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140766101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140767574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140841848
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140845421
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1302140848073
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302140848542
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140849620
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302140850431
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140852008
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140863599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140867031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140868794
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302140868809
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140868950
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140869012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140876060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140883953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140884749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140950478
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140953099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140956219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140958372
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302140958403
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140958622
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140958653
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1302140961339
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140964038
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302140966331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1302140969561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140978671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140983258
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302140983274
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140983586
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302140983602
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302140990501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302140992202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141014157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141017277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141018541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141018557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141018635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302141018635
error,log,,,"Task failed",1302141018666
error,log,,,"Could not publish server configuration: C:\\Projects\\Hierarchy\\03__Samples\\SampleProjects\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\conf\\server.xml (The requested operation cannot be performed on a file with a user-mapped section open).",1302141018744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141018822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141021333
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141023455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141026403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141027729
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302141027745
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141028104
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141028135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141032133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141056718
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141063270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141065422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141067170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302141067185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141068449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141078977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141081816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141082940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141082971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141083049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302141083049
error,log,,,"Could not delete C:\\Projects\\Hierarchy\\03__Samples\\SampleProjects\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\wtpwebapps\\MatrixWebSample_Basic_Eclipse\\WEB-INF. May be locked by another process.",1302141083111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141083158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141084203
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.stop",1302141088540
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141091443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141094594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141096029
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302141096045
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141098822
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141098838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141106467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141109119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302141111880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141113128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141125547
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141125563
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141126889
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141135375
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141148370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141150320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141277429
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141279114
opened,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1302141279582
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1302141279628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141300345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141309019
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141321764
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1302141322981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141337380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141500349
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141507265
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141518170
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1302141518356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1302141522992
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141525736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141528447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141530029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141530054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141531924
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302141531938
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141535938
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141535984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141540360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141613330
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302141614660
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141619178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141625684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141635298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141637927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141639274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141639293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141639397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302141639401
error,log,,,"Could not delete C:\\Projects\\Hierarchy\\03__Samples\\SampleProjects\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\wtpwebapps\\MatrixWebSample_Basic_Eclipse. May be locked by another process.",1302141639478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141639523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141640386
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.stop",1302141643907
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302141644407
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141645318
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141645472
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141648332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141653761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141682329
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1302141688502
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1302141690126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141695593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141711662
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1302141711674
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1302141713288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302141716172
